conversation_id_str,created_at,favorite_count,full_text,full_text_comments,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Unnamed: 16,Stance,Explanation
2.0005263478739927e+18,2025-12-15T22:35:41.000Z,0.0,Pernyataan tersebut disampaikan Menteri Kehutanan Raja Juli Antoni di depan Presiden Prabowo Subianto dalam Sidang Kabinet Paripurna di Istana Negara Jakarta Senin (15/12/2025). Raja Juli mengambil langkah tegas atas kegiatan usaha sejumlah perusahaan pemanfaatan hutan buntut https://t.co/chzsvCYodF,@NarasiNewsroom Eleh eleh. Masih tuh hutannya,2.0006962927549896e+18,,NarasiNewsroom,in,,0.0,0.0,0.0,https://x.com/_AnommonA/status/2000696292754989543,1038862836.0,_AnommonA,,Neutral,"The comment appears dismissive or skeptical (""Eleh eleh. Masih tuh hutannya""), but it does not clearly support or oppose the tweet's content about the minister’s firm action. It seems to express weariness or mild criticism toward the ongoing forest-related issues, without taking a definitive stance for or against the specific statement."
2.0005263478739927e+18,2025-12-15T12:59:50.000Z,1.0,Pernyataan tersebut disampaikan Menteri Kehutanan Raja Juli Antoni di depan Presiden Prabowo Subianto dalam Sidang Kabinet Paripurna di Istana Negara Jakarta Senin (15/12/2025). Raja Juli mengambil langkah tegas atas kegiatan usaha sejumlah perusahaan pemanfaatan hutan buntut https://t.co/chzsvCYodF,@NarasiNewsroom Kalo memang ksatria mundur saja wahai @RajaJuliAntoni ... Mending fokus saja urus @psi_id,2.0005513714610583e+18,,NarasiNewsroom,in,,0.0,0.0,0.0,https://x.com/UpikAdek63238/status/2000551371461058596,1.9521415700458903e+18,UpikAdek63238,,Oppose,"The comment expresses disapproval by calling for Raja Juli Antoni to step down (""mundur saja"") and suggests he should focus on his political party (PSI) instead, implying he is unfit for or failing in his ministerial role."
2.00055664922479e+18,Mon Dec 15 13:20:48 +0000 2025,126.0,Presiden Prabowo Subianto mengaku dihubungi oleh banyak kepala negara yang menawarkan bantuan untuk penanganan bencana banjir bandang dan tanah longsor di Aceh Sumatera Utara dan Sumatera Barat. Pernyataan itu disampaikannya dalam Sidang Kabinet Paripurna di Istana Negara https://t.co/BZMzgcc8pc,@NarasiNewsroom Masih menyimpan cara berpikir kalau masyarakat itu bodoh.,2.00055664922479e+18,https://pbs.twimg.com/amplify_video_thumb/2000556350045392896/img/0mA87oakfFrZ-4NK.jpg,,in,,64.0,59.0,35.0,https://x.com/undefined/status/2000556649224790096,1.1583558195129915e+18,,,Oppose,"The comment criticizes the tweet’s source (Narasi Newsroom) for allegedly assuming the public is ignorant, implying disagreement with the framing or intention behind the tweet’s content."
2.00055664922479e+18,2025-12-16T05:56:32.000Z,0.0,Presiden Prabowo Subianto mengaku dihubungi oleh banyak kepala negara yang menawarkan bantuan untuk penanganan bencana banjir bandang dan tanah longsor di Aceh Sumatera Utara dan Sumatera Barat. Pernyataan itu disampaikannya dalam Sidang Kabinet Paripurna di Istana Negara https://t.co/BZMzgcc8pc,@NarasiNewsroom Delusional,2.000807234062967e+18,,NarasiNewsroom,da,,0.0,0.0,0.0,https://x.com/Fungustz/status/2000807234062967114,1.8127017782298127e+18,Fungustz,,Oppose,"The comment calls the president's statement ""delusional,"" directly rejecting or mocking the claim made in the tweet, which indicates opposition."
2.00055664922479e+18,2025-12-15T22:21:37.000Z,0.0,Presiden Prabowo Subianto mengaku dihubungi oleh banyak kepala negara yang menawarkan bantuan untuk penanganan bencana banjir bandang dan tanah longsor di Aceh Sumatera Utara dan Sumatera Barat. Pernyataan itu disampaikannya dalam Sidang Kabinet Paripurna di Istana Negara https://t.co/BZMzgcc8pc,@NarasiNewsroom Kosong,2.0006927488323464e+18,,NarasiNewsroom,in,,0.0,0.0,0.0,https://x.com/ad_fs15/status/2000692748832346333,1.374989790861402e+18,ad_fs15,,Neutral,"The comment only mentions ""@NarasiNewsroom Kosong,"" which appears to refer to an empty or missing source/account, without expressing any support or opposition towards the tweet's content."
2.00055664922479e+18,2025-12-15T20:44:30.000Z,0.0,Presiden Prabowo Subianto mengaku dihubungi oleh banyak kepala negara yang menawarkan bantuan untuk penanganan bencana banjir bandang dan tanah longsor di Aceh Sumatera Utara dan Sumatera Barat. Pernyataan itu disampaikannya dalam Sidang Kabinet Paripurna di Istana Negara https://t.co/BZMzgcc8pc,@NarasiNewsroom 🚮,2.000668309415748e+18,,NarasiNewsroom,qme,,0.0,0.0,0.0,https://x.com/Jaimededevangel/status/2000668309415747976,95625678.0,Jaimededevangel,,Oppose,"The comment uses the trash emoji (🚮), which is a clear symbol of disapproval or dismissal, indicating opposition to the content or tone of the tweet."
2.00055664922479e+18,2025-12-15T17:14:49.000Z,0.0,Presiden Prabowo Subianto mengaku dihubungi oleh banyak kepala negara yang menawarkan bantuan untuk penanganan bencana banjir bandang dan tanah longsor di Aceh Sumatera Utara dan Sumatera Barat. Pernyataan itu disampaikannya dalam Sidang Kabinet Paripurna di Istana Negara https://t.co/BZMzgcc8pc,@NarasiNewsroom ASENG ASENG ASENG,2.0006155411623409e+18,,NarasiNewsroom,en,,0.0,0.0,0.0,https://x.com/virgoooon/status/2000615541162340791,1435093724.0,virgoooon,,Neutral,"The comment ""@NarasiNewsroom ASENG ASENG ASENG"" consists only of the username mention and a repetitive word ""ASENG,"" which does not express any clear opinion, support, or opposition regarding the tweet's content about President Prabowo receiving offers of help for disaster management."
2.00055664922479e+18,2025-12-16T09:51:44.000Z,0.0,Presiden Prabowo Subianto mengaku dihubungi oleh banyak kepala negara yang menawarkan bantuan untuk penanganan bencana banjir bandang dan tanah longsor di Aceh Sumatera Utara dan Sumatera Barat. Pernyataan itu disampaikannya dalam Sidang Kabinet Paripurna di Istana Negara https://t.co/BZMzgcc8pc,@NarasiNewsroom Ya Allah!,2.0008664240600968e+18,,NarasiNewsroom,in,,0.0,0.0,0.0,https://x.com/twugemini/status/2000866424060096819,1.7254020263461765e+18,twugemini,,Neutral,"The comment ""@NarasiNewsroom Ya Allah!"" is an expression of emotion (likely shock, prayer, or exclamation) but does not explicitly support or oppose the content of the tweet. It shows no clear stance toward the president's statement or the offered aid."
2.00055664922479e+18,2025-12-16T08:43:20.000Z,0.0,Presiden Prabowo Subianto mengaku dihubungi oleh banyak kepala negara yang menawarkan bantuan untuk penanganan bencana banjir bandang dan tanah longsor di Aceh Sumatera Utara dan Sumatera Barat. Pernyataan itu disampaikannya dalam Sidang Kabinet Paripurna di Istana Negara https://t.co/BZMzgcc8pc,"@NarasiNewsroom Banggaaaaa banget pasti yg 58%, betapa patriotiknya presiden pilihan mereka ini 💩🤣🤮 #AsalBabonSenang #Ndasmu",2.000849209856234e+18,,NarasiNewsroom,in,,0.0,0.0,0.0,https://x.com/Greta_Hutabarat/status/2000849209856233946,195341378.0,Greta_Hutabarat,,Oppose,"The comment uses sarcasm and derogatory emojis (💩🤣🤮) to mock the president and his supporters, referring to the 58% election result with disdain. The hashtag #AsalBabonSenang (a vulgar phrase implying approval based on greed) further expresses strong opposition and contempt toward the tweet's positive portrayal of the president."
2.00055664922479e+18,2025-12-16T11:36:53.000Z,1.0,Presiden Prabowo Subianto mengaku dihubungi oleh banyak kepala negara yang menawarkan bantuan untuk penanganan bencana banjir bandang dan tanah longsor di Aceh Sumatera Utara dan Sumatera Barat. Pernyataan itu disampaikannya dalam Sidang Kabinet Paripurna di Istana Negara https://t.co/BZMzgcc8pc,@NarasiNewsroom https://t.co/fIbSzW4OSb,2.0008928871822707e+18,,NarasiNewsroom,qme,,0.0,0.0,0.0,https://x.com/abu_hafidz66/status/2000892887182270836,7.450563892071997e+17,abu_hafidz66,,Neutral,"The comment only contains a tagged account and a link, with no explicit opinion or evaluative language indicating support, opposition, or mixed feelings toward the tweet's content."
2.00055664922479e+18,2025-12-15T17:12:04.000Z,0.0,Presiden Prabowo Subianto mengaku dihubungi oleh banyak kepala negara yang menawarkan bantuan untuk penanganan bencana banjir bandang dan tanah longsor di Aceh Sumatera Utara dan Sumatera Barat. Pernyataan itu disampaikannya dalam Sidang Kabinet Paripurna di Istana Negara https://t.co/BZMzgcc8pc,@NarasiNewsroom Harus mampu masyarakat kita punya tradisi budaya gotong royong. Keberadaan asing malah merepotkan aparat utk membantu mereka. Kl mau bantu kirim sj jangan ikut mengatur repot jadinya Krn aparat pendamping jadi ribut sendiri,2.0006148506414607e+18,,NarasiNewsroom,in,,0.0,1.0,0.0,https://x.com/todel_liot/status/2000614850641461453,104507028.0,todel_liot,,Oppose,"The comment expresses skepticism towards foreign aid offers, arguing that local mutual cooperation (gotong royong) is sufficient and that foreign involvement only complicates matters for local officials. This contradicts the tweet’s neutral reporting of President Prabowo receiving international aid offers, indicating opposition to accepting such external assistance."
2.00055664922479e+18,2025-12-15T13:53:59.000Z,3.0,Presiden Prabowo Subianto mengaku dihubungi oleh banyak kepala negara yang menawarkan bantuan untuk penanganan bencana banjir bandang dan tanah longsor di Aceh Sumatera Utara dan Sumatera Barat. Pernyataan itu disampaikannya dalam Sidang Kabinet Paripurna di Istana Negara https://t.co/BZMzgcc8pc,"@NarasiNewsroom Jd sbnrnya ""mampu"" itu artinya mampu ngurus bencana, atau cuma mampu nutupin ketidakbecusan biar ga malu sama luar negeri, Pak?

~Bertanya dengan Nada Corbuzier~",2.0005649986079337e+18,,NarasiNewsroom,in,,0.0,0.0,0.0,https://x.com/PolitisiTidurr/status/2000564998607933754,1.96818216273127e+18,PolitisiTidurr,,Oppose,"The comment questions the sincerity of the tweet’s statement, sarcastically implying that the government’s claim of being “capable” might actually be an attempt to cover up incompetence rather than genuinely handling the disaster. The sarcastic tone and explicit doubt indicate opposition."
2.0005729672780595e+18,2025-12-16T11:35:11.000Z,0.0,Presiden Prabowo Subianto mengaku dihubungi oleh banyak kepala negara yang menawarkan bantuan untuk penanganan bencana banjir bandang dan tanah longsor di Aceh Sumatera Utara dan Sumatera Barat. Pernyataan itu disampaikannya dalam Sidang Kabinet Paripurna di Istana Negara https://t.co/BZMzgcc8pc,"@kompascom Huhuhu
Mulai terkuak",2.000892458239177e+18,,kompascom,in,,0.0,0.0,0.0,https://x.com/ArgaPatradilaga/status/2000892458239176836,1.8808063286393364e+18,ArgaPatradilaga,,Mixed,"The comment expresses a cynical or mocking tone (""Huhuhu"") and suggests that hidden truths are beginning to emerge (""Mulai terkuak""), implying skepticism or distrust toward the tweet's content about foreign aid offers. This shows opposition to the positive framing of the tweet, but the indirect expression makes it not purely direct opposition, resulting in a mixed stance."
2.0005729672780595e+18,Mon Dec 15 14:25:38 +0000 2025,125.0,Presiden Prabowo Subianto menyerahkan konsesi lahan seluas 20.000 hektar di Aceh untuk program konservasi gajah. Lahan itu berasal dari konsesi miliknya melalui PT Tusam Hutani Lestari. Baca di: https://t.co/e0DL9yh9V0. | #PrabowoSubianto #Aceh #Gajah https://t.co/iJI7ndvi6y,@NarasiNewsroom Masih menyimpan cara berpikir kalau masyarakat itu bodoh.,2.0005729672780595e+18,https://pbs.twimg.com/media/G8N2gU1bQAA-g-Y.jpg,,in,,20.0,52.0,33.0,https://x.com/undefined/status/2000572967278059537,23343960.0,,,Oppose,"The comment criticizes the tweet (originating from Narasi Newsroom) by accusing it of assuming the public is ignorant, implying disapproval of the framing or content of the news. This shows opposition to the tweet's perspective."
2.0005729672780595e+18,2025-12-16T03:45:30.000Z,2.0,Presiden Prabowo Subianto menyerahkan konsesi lahan seluas 20.000 hektar di Aceh untuk program konservasi gajah. Lahan itu berasal dari konsesi miliknya melalui PT Tusam Hutani Lestari. Baca di: https://t.co/e0DL9yh9V0. | #PrabowoSubianto #Aceh #Gajah https://t.co/iJI7ndvi6y,@kompascom Setelah jatuh korban dan kerusakan😡,2.0007245432838144e+18,,kompascom,in,,0.0,0.0,0.0,https://x.com/riefb79/status/2000724543283814452,2173331119.0,riefb79,,Oppose,"The comment expresses anger and dissatisfaction by mentioning ""Setelah jatuh korban dan kerusakan 😡"" (after victims and damage), implying that the land concession is not enough or too late in response to previous harm caused, thus opposing the action."
2.0006415787763387e+18,2025-12-15T18:58:17.000Z,3.0,Presiden Prabowo Subianto menyerahkan konsesi lahan seluas 20.000 hektar di Aceh untuk program konservasi gajah. Lahan itu berasal dari konsesi miliknya melalui PT Tusam Hutani Lestari. Baca di: https://t.co/e0DL9yh9V0. | #PrabowoSubianto #Aceh #Gajah https://t.co/iJI7ndvi6y,"@kompascom Dari 120 ribu dikasihkan 20 ribu.
Masih punya 100 ribu.",2.0007742571151155e+18,,kompascom,in,,0.0,0.0,0.0,https://x.com/mas_ageng/status/2000774257115115614,105708994.0,mas_ageng,,Neutral,"The comment appears to state a factual calculation (remaining 100,000 hectares from 120,000 total), without expressing explicit approval or criticism of the action. It neither supports nor opposes the tweet's content."
2.0005729672780595e+18,2025-12-16T12:13:02.000Z,0.0,Presiden Prabowo Subianto menyerahkan konsesi lahan seluas 20.000 hektar di Aceh untuk program konservasi gajah. Lahan itu berasal dari konsesi miliknya melalui PT Tusam Hutani Lestari. Baca di: https://t.co/e0DL9yh9V0. | #PrabowoSubianto #Aceh #Gajah https://t.co/iJI7ndvi6y,"""We can move one application to the other side within 1 minute and we do not lose data."" 🚀 At HPE Discover Barcelona, Andreas Kranabitl (Managing Director, SPAR ICS) joined @MasSubestimado and @WillTownTech to discuss creating the retail experience of the future. He highlights a https://t.co/BTMZcrkB63",2.0006415787763387e+18,https://pbs.twimg.com/amplify_video_thumb/2000640104767852548/img/iqpRoq7pciYhFwZG.jpg,,en,,0.0,1.0,1.0,https://x.com/TheSixFiveMedia/status/2000641578776338647,1.2422227430320824e+18,TheSixFiveMedia,,Neutral,The comment is completely unrelated to the tweet. It discusses a technology presentation at HPE Discover Barcelona and makes no mention of the tweet's topic about President Prabowo Subianto's land concession for elephant conservation in Aceh.
2.0005729672780595e+18,2025-12-16T12:51:40.000Z,0.0,Presiden Prabowo Subianto menyerahkan konsesi lahan seluas 20.000 hektar di Aceh untuk program konservasi gajah. Lahan itu berasal dari konsesi miliknya melalui PT Tusam Hutani Lestari. Baca di: https://t.co/e0DL9yh9V0. | #PrabowoSubianto #Aceh #Gajah https://t.co/iJI7ndvi6y,@kompascom Gajah E wes koit,2.0009019827611817e+18,,kompascom,hi,,0.0,0.0,0.0,https://x.com/IndraManis4967/status/2000901982761181683,1.6602664578283028e+18,IndraManis4967,,Neutral,"The comment appears to be a colloquial or incomplete expression (""Gajah E wes koit"") that does not clearly convey support, opposition, or a substantive stance toward the tweet’s content. It may reference the elephant theme but lacks a clear evaluative position."
2.0005729672780595e+18,2025-12-16T04:38:29.000Z,0.0,Presiden Prabowo Subianto menyerahkan konsesi lahan seluas 20.000 hektar di Aceh untuk program konservasi gajah. Lahan itu berasal dari konsesi miliknya melalui PT Tusam Hutani Lestari. Baca di: https://t.co/e0DL9yh9V0. | #PrabowoSubianto #Aceh #Gajah https://t.co/iJI7ndvi6y,@kompascom Dulu dapatnya legal ??,2.0009117042644667e+18,,kompascom,in,,0.0,0.0,0.0,https://x.com/ConservingWLife/status/2000911704264466577,1972292005.0,ConservingWLife,,Neutral,"The comment asks a factual question about whether the land was obtained legally, without expressing clear support or opposition to the tweet’s content. It seeks clarification rather than taking a stance."
2.0005729672780595e+18,2025-12-16T05:45:26.000Z,0.0,Presiden Prabowo Subianto menyerahkan konsesi lahan seluas 20.000 hektar di Aceh untuk program konservasi gajah. Lahan itu berasal dari konsesi miliknya melalui PT Tusam Hutani Lestari. Baca di: https://t.co/e0DL9yh9V0. | #PrabowoSubianto #Aceh #Gajah https://t.co/iJI7ndvi6y,@kompascom Buat PSI maksudnya? buat Raja Juli antoni si Menhut?,2.0007875936682565e+18,,kompascom,in,,0.0,0.0,0.0,https://x.com/mjbakhm/status/2000787593668256184,1624610708.0,mjbakhm,,Mixed,"The comment questions whether the land concession is actually intended for PSI (Partai Solidaritas Indonesia) or for Raja Juli Antoni (the Minister of Forestry), rather than directly engaging with the tweet’s claim about conservation. This suggests skepticism or suspicion about the motive behind the announcement, mixing doubt with implied criticism, without outright support or opposition."
