full_text,created_at,full_text_preprocessed,Topik
@cimolikyu ehh tp serius kak saran dong lpk yang bagus aku mau bgt kerja di kuar negri tp gamau jadi wni wkwkwk,2025-12-15 12:51:13+00:00,ehh serius kak saran lpk bagus bgt kerja kuar negri gamau wni wkwkwk,-1
ingfo cara dapet kerja di shanghai plis,2025-12-15 12:51:15+00:00,ingfo dapet kerja shanghai plis,1
Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,2025-12-15 12:51:17+00:00,presiden bencana banjir longsor lumpur kayu gelondong relevan mem legal ilegal masif rusa hancur lingkung infrastruktur mati hidup rakyat hilang ayah anak saudara flora,15
@jenostalker aku anak perempuan pertama kak aku mau membahagiakan kedua orangtuaku karna dulu orangtuaku hidupnya pernah 'dibantai' sama abangku. jadi dulu abangku pernah ikut seleksi TNIAD tapi gagal dan dia ikut seleksinya diluar kota. setelah dia gagal dia dapet kerja dikota itu -,2025-12-15 12:51:19+00:00,anak perempuan kak bahagia orangtuaku karna orangtuaku hidup bantai abang abang seleksi tniad gagal seleksi luar kota gagal dapet kerja kota,-1
@adelaide_kd gk jawab dia malas kerja,2025-12-15 12:51:22+00:00,malas kerja,8
Awal 2026 Pemkot Bontang Salurkan 1.000 Pencari Kerja ke Perusahaan via @https://x.com/pranaladotco https://t.co/ZycB8Zy3cJ,2025-12-15 12:51:28+00:00,pemkot bontang salur cari kerja usaha via,8
@Nnrris Sukralfat tuh kalo gak salah kerja obatnya ngelapisin luka lambungnya deh bang. Kalo masih perih coba dikasih omeprazole aja udah belum? Kalo obat nggak ngatasin pikirannya coba dibuat agak kendur jadwal makannya 3x sehari dulu bg,2025-12-15 12:51:33+00:00,sukralfat tuh kalo salah kerja obat ngelapisin luka lambung bang kalo perih coba kasih omeprazole udah kalo obat ngatasin pikir coba kendur jadwal makan hari,-1
lg males kerja sumpah tablet gw lagi banyak masalahnya,2025-12-15 12:51:36+00:00,males kerja sumpah tablet,-1
@poconxg banyak duit tanpa kerja apa aja kan bole?,2025-12-15 12:51:59+00:00,duit kerja bole,8
gapapa dew gapapa. gue kerja jam 3 gapapa,2025-12-15 12:52:01+00:00,gapapa dew gapapa kerja jam gapapa,8
@DedynurPalakka Yg janji 17 juta tenaga kerja aja gak pernah ngomong kayak presiden ya Wajar seh karena tebal muka dan bohong nya ngikutin mukidi,2025-12-15 12:52:03+00:00,janji juta tenaga kerja ngomong kayak presiden wajar seh tebal muka bohong ngikutin mukidi,-1
Electrizen dibalik aktivitas sehari-hari ada banyak perangkat elektronik yang kerjanya nggak pernah libur. Tanpa kita sadari perangkat-perangkat ini setia menemani dan mendukung aktivitas di rumah maupun kantor dengan kerja yang stabil setiap hari. https://t.co/rC1Z9mKEmN,2025-12-15 12:52:05+00:00,electrizen balik aktivitas hari perangkat elektronik kerja libur sadar perangkat perangkat setia tani dukung aktivitas rumah kantor kerja stabil,-1
Kalau menurut kamu alat elektronik mana yang paling kerja keras di rumah? #PLN #PLNBatam #PLNUntukIndonesia #AcceleratingRenewableEnergy #SwasembadaEnergi #BatamTerang #InfoKelistrikan #EdukasiListrik,2025-12-15 12:52:06+00:00,alat elektronik kerja keras rumah pln plnbatam plnuntukindonesia acceleratingrenewableenergy swasembadaenergi batamterang infokelistrikan edukasilistrik,1
Pernyataan tersebut disampaikan Menteri Kehutanan Raja Juli Antoni di depan Presiden Prabowo Subianto dalam Sidang Kabinet Paripurna di Istana Negara Jakarta Senin (15/12/2025). Raja Juli mengambil langkah tegas atas kegiatan usaha sejumlah perusahaan pemanfaatan hutan buntut https://t.co/chzsvCYodF,2025-12-15 12:56:32+00:00,nyata menteri hutan raja juli antoni presiden prabowo subianto sidang kabinet paripurna istana negara jakarta senin raja juli ambil langkah giat usaha usaha manfaat hutan buntut,0
Pernyataan tersebut disampaikan Menteri Kehutanan Raja Juli Antoni di depan Presiden Prabowo Subianto dalam Sidang Kabinet Paripurna di Istana Negara Jakarta Senin (15/12/2025). Raja Juli mengambil langkah tegas atas kegiatan usaha sejumlah perusahaan pemanfaatan hutan buntut https://t.co/chzsvCYodF,2025-12-15 12:59:50+00:00,nyata menteri hutan raja juli antoni presiden prabowo subianto sidang kabinet paripurna istana negara jakarta senin raja juli ambil langkah giat usaha usaha manfaat hutan buntut,0
Pak Presiden @prabowo mohon maaf saya tag Bapak Informasi atau data yang Bapak terima dari pembantu Bapak terdapat kesalahan. Kondisi Aceh saat ini tidak baik-baik saja Terima kasih. https://t.co/wXaPaIf18G,2025-12-15 13:04:23+00:00,presiden mohon maaf tag informasi data terima bantu salah kondisi aceh terima kasih,-1
Kedaulatan negara sudah terancam secara nyata. Aksi Brutal 15 WN China Bersenjata Serang TNI di Area Tambang Emas https://t.co/xan4LcPZaO,2025-12-15 13:05:16+00:00,daulat negara ancam nyata aksi brutal china senjata serang tni area tambang emas,12
Pernyataan tersebut disampaikan Menteri Kehutanan Raja Juli Antoni di depan Presiden Prabowo Subianto dalam Sidang Kabinet Paripurna di Istana Negara Jakarta Senin (15/12/2025). Raja Juli mengambil langkah tegas atas kegiatan usaha sejumlah perusahaan pemanfaatan hutan buntut https://t.co/chzsvCYodF,2025-12-15 13:20:40+00:00,nyata menteri hutan raja juli antoni presiden prabowo subianto sidang kabinet paripurna istana negara jakarta senin raja juli ambil langkah giat usaha usaha manfaat hutan buntut,0
Presiden Prabowo Subianto mengaku dihubungi oleh banyak kepala negara yang menawarkan bantuan untuk penanganan bencana banjir bandang dan tanah longsor di Aceh Sumatera Utara dan Sumatera Barat. Pernyataan itu disampaikannya dalam Sidang Kabinet Paripurna di Istana Negara https://t.co/BZMzgcc8pc,2025-12-15 13:20:48+00:00,presiden prabowo subianto aku hubung kepala negara tawar bantu tangan bencana banjir bandang tanah longsor aceh sumatera utara sumatera barat nyata sampai sidang kabinet paripurna istana negara,0
Pernyataan tersebut disampaikan Menteri Kehutanan Raja Juli Antoni di depan Presiden Prabowo Subianto dalam Sidang Kabinet Paripurna di Istana Negara Jakarta Senin (15/12/2025). Raja Juli mengambil langkah tegas atas kegiatan usaha sejumlah perusahaan pemanfaatan hutan buntut https://t.co/chzsvCYodF,2025-12-15 13:26:41+00:00,nyata menteri hutan raja juli antoni presiden prabowo subianto sidang kabinet paripurna istana negara jakarta senin raja juli ambil langkah giat usaha usaha manfaat hutan buntut,0
Kedaulatan negara sudah terancam secara nyata. Aksi Brutal 15 WN China Bersenjata Serang TNI di Area Tambang Emas https://t.co/xan4LcPZaO,2025-12-15 13:34:18+00:00,daulat negara ancam nyata aksi brutal china senjata serang tni area tambang emas,12
Kedaulatan negara sudah terancam secara nyata. Aksi Brutal 15 WN China Bersenjata Serang TNI di Area Tambang Emas https://t.co/xan4LcPZaO,2025-12-15 13:35:10+00:00,daulat negara ancam nyata aksi brutal china senjata serang tni area tambang emas,12
Kedaulatan negara sudah terancam secara nyata. Aksi Brutal 15 WN China Bersenjata Serang TNI di Area Tambang Emas https://t.co/xan4LcPZaO,2025-12-15 13:47:16+00:00,daulat negara ancam nyata aksi brutal china senjata serang tni area tambang emas,12
Pernyataan tersebut disampaikan Menteri Kehutanan Raja Juli Antoni di depan Presiden Prabowo Subianto dalam Sidang Kabinet Paripurna di Istana Negara Jakarta Senin (15/12/2025). Raja Juli mengambil langkah tegas atas kegiatan usaha sejumlah perusahaan pemanfaatan hutan buntut https://t.co/chzsvCYodF,2025-12-15 13:50:43+00:00,nyata menteri hutan raja juli antoni presiden prabowo subianto sidang kabinet paripurna istana negara jakarta senin raja juli ambil langkah giat usaha usaha manfaat hutan buntut,0
Presiden Prabowo Subianto mengaku dihubungi oleh banyak kepala negara yang menawarkan bantuan untuk penanganan bencana banjir bandang dan tanah longsor di Aceh Sumatera Utara dan Sumatera Barat. Pernyataan itu disampaikannya dalam Sidang Kabinet Paripurna di Istana Negara https://t.co/BZMzgcc8pc,2025-12-15 13:53:59+00:00,presiden prabowo subianto aku hubung kepala negara tawar bantu tangan bencana banjir bandang tanah longsor aceh sumatera utara sumatera barat nyata sampai sidang kabinet paripurna istana negara,0
Kedaulatan negara sudah terancam secara nyata. Aksi Brutal 15 WN China Bersenjata Serang TNI di Area Tambang Emas https://t.co/xan4LcPZaO,2025-12-15 14:16:52+00:00,daulat negara ancam nyata aksi brutal china senjata serang tni area tambang emas,12
Presiden Prabowo Subianto menyerahkan konsesi lahan seluas 20.000 hektar di Aceh untuk program konservasi gajah. Lahan itu berasal dari konsesi miliknya melalui PT Tusam Hutani Lestari. Baca di: https://t.co/e0DL9yh9V0. | #PrabowoSubianto #Aceh #Gajah https://t.co/iJI7ndvi6y,2025-12-15 14:25:38+00:00,presiden prabowo subianto serah konsesi lahan luas hektar aceh program konservasi gajah lahan asal konsesi milik tusam hutan lestari baca prabowosubianto aceh gajah,0
Pernyataan tersebut disampaikan Menteri Kehutanan Raja Juli Antoni di depan Presiden Prabowo Subianto dalam Sidang Kabinet Paripurna di Istana Negara Jakarta Senin (15/12/2025). Raja Juli mengambil langkah tegas atas kegiatan usaha sejumlah perusahaan pemanfaatan hutan buntut https://t.co/chzsvCYodF,2025-12-15 14:41:19+00:00,nyata menteri hutan raja juli antoni presiden prabowo subianto sidang kabinet paripurna istana negara jakarta senin raja juli ambil langkah giat usaha usaha manfaat hutan buntut,0
Pernyataan tersebut disampaikan Menteri Kehutanan Raja Juli Antoni di depan Presiden Prabowo Subianto dalam Sidang Kabinet Paripurna di Istana Negara Jakarta Senin (15/12/2025). Raja Juli mengambil langkah tegas atas kegiatan usaha sejumlah perusahaan pemanfaatan hutan buntut https://t.co/chzsvCYodF,2025-12-15 14:45:34+00:00,nyata menteri hutan raja juli antoni presiden prabowo subianto sidang kabinet paripurna istana negara jakarta senin raja juli ambil langkah giat usaha usaha manfaat hutan buntut,0
Kedaulatan negara sudah terancam secara nyata. Aksi Brutal 15 WN China Bersenjata Serang TNI di Area Tambang Emas https://t.co/xan4LcPZaO,2025-12-15 14:47:51+00:00,daulat negara ancam nyata aksi brutal china senjata serang tni area tambang emas,12
Presiden Prabowo mengingatkan kepada semua pihak untuk waspada terhadap kekuatan luar yang tidak suka Indonesia kuat. Terlebih kata Prabowo ada narasi yang sudah menyebut kalau pemerintah tidak hadir dalam bencana Sumatra. Presiden Prabowo menilai anggapan tersebut bersumber https://t.co/Uu5twE6F4X,2025-12-15 15:06:48+00:00,presiden prabowo waspada kuat indonesia kuat prabowo narasi sebut perintah hadir bencana sumatra presiden prabowo nilai anggap sumber,0
Kalau jaman Orba nih... TNI dipukul mundur gini ga lama balik lagi bawa pasukan ratusan orang. Contohnya saat Peristiwa Priuk dan Jamaah Warsidi. Apakah karena lawannya bukan orang Islam dan bukan WNI ?? https://t.co/uYWJaXBerD,2025-12-15 15:14:11+00:00,jaman orba tni pukul mundur gin bawa pasu ratus orang contoh peristiwa priuk jamaah warsidi lawan orang islam wni,16
Pak Presiden @prabowo mohon maaf saya tag Bapak Informasi atau data yang Bapak terima dari pembantu Bapak terdapat kesalahan. Kondisi Aceh saat ini tidak baik-baik saja Terima kasih. https://t.co/wXaPaIf18G,2025-12-15 15:15:35+00:00,presiden mohon maaf tag informasi data terima bantu salah kondisi aceh terima kasih,-1
Presiden Prabowo mengingatkan kepada semua pihak untuk waspada terhadap kekuatan luar yang tidak suka Indonesia kuat. Terlebih kata Prabowo ada narasi yang sudah menyebut kalau pemerintah tidak hadir dalam bencana Sumatra. Presiden Prabowo menilai anggapan tersebut bersumber https://t.co/Uu5twE6F4X,2025-12-15 15:22:20+00:00,presiden prabowo waspada kuat indonesia kuat prabowo narasi sebut perintah hadir bencana sumatra presiden prabowo nilai anggap sumber,0
Pernyataan tersebut disampaikan Menteri Kehutanan Raja Juli Antoni di depan Presiden Prabowo Subianto dalam Sidang Kabinet Paripurna di Istana Negara Jakarta Senin (15/12/2025). Raja Juli mengambil langkah tegas atas kegiatan usaha sejumlah perusahaan pemanfaatan hutan buntut https://t.co/chzsvCYodF,2025-12-15 15:39:12+00:00,nyata menteri hutan raja juli antoni presiden prabowo subianto sidang kabinet paripurna istana negara jakarta senin raja juli ambil langkah giat usaha usaha manfaat hutan buntut,0
Presiden Prabowo mengingatkan kepada semua pihak untuk waspada terhadap kekuatan luar yang tidak suka Indonesia kuat. Terlebih kata Prabowo ada narasi yang sudah menyebut kalau pemerintah tidak hadir dalam bencana Sumatra. Presiden Prabowo menilai anggapan tersebut bersumber https://t.co/Uu5twE6F4X,2025-12-15 15:47:30+00:00,presiden prabowo waspada kuat indonesia kuat prabowo narasi sebut perintah hadir bencana sumatra presiden prabowo nilai anggap sumber,0
Presiden Prabowo mengingatkan kepada semua pihak untuk waspada terhadap kekuatan luar yang tidak suka Indonesia kuat. Terlebih kata Prabowo ada narasi yang sudah menyebut kalau pemerintah tidak hadir dalam bencana Sumatra. Presiden Prabowo menilai anggapan tersebut bersumber https://t.co/Uu5twE6F4X,2025-12-15 15:48:49+00:00,presiden prabowo waspada kuat indonesia kuat prabowo narasi sebut perintah hadir bencana sumatra presiden prabowo nilai anggap sumber,0
Presiden Prabowo mengingatkan kepada semua pihak untuk waspada terhadap kekuatan luar yang tidak suka Indonesia kuat. Terlebih kata Prabowo ada narasi yang sudah menyebut kalau pemerintah tidak hadir dalam bencana Sumatra. Presiden Prabowo menilai anggapan tersebut bersumber https://t.co/Uu5twE6F4X,2025-12-15 15:57:28+00:00,presiden prabowo waspada kuat indonesia kuat prabowo narasi sebut perintah hadir bencana sumatra presiden prabowo nilai anggap sumber,0
Presiden Prabowo mengingatkan kepada semua pihak untuk waspada terhadap kekuatan luar yang tidak suka Indonesia kuat. Terlebih kata Prabowo ada narasi yang sudah menyebut kalau pemerintah tidak hadir dalam bencana Sumatra. Presiden Prabowo menilai anggapan tersebut bersumber https://t.co/Uu5twE6F4X,2025-12-15 15:57:36+00:00,presiden prabowo waspada kuat indonesia kuat prabowo narasi sebut perintah hadir bencana sumatra presiden prabowo nilai anggap sumber,0
Presiden Prabowo mengingatkan kepada semua pihak untuk waspada terhadap kekuatan luar yang tidak suka Indonesia kuat. Terlebih kata Prabowo ada narasi yang sudah menyebut kalau pemerintah tidak hadir dalam bencana Sumatra. Presiden Prabowo menilai anggapan tersebut bersumber https://t.co/Uu5twE6F4X,2025-12-15 16:01:44+00:00,presiden prabowo waspada kuat indonesia kuat prabowo narasi sebut perintah hadir bencana sumatra presiden prabowo nilai anggap sumber,0
Presiden Prabowo mengingatkan kepada semua pihak untuk waspada terhadap kekuatan luar yang tidak suka Indonesia kuat. Terlebih kata Prabowo ada narasi yang sudah menyebut kalau pemerintah tidak hadir dalam bencana Sumatra. Presiden Prabowo menilai anggapan tersebut bersumber https://t.co/Uu5twE6F4X,2025-12-15 16:09:25+00:00,presiden prabowo waspada kuat indonesia kuat prabowo narasi sebut perintah hadir bencana sumatra presiden prabowo nilai anggap sumber,0
Presiden Prabowo mengingatkan kepada semua pihak untuk waspada terhadap kekuatan luar yang tidak suka Indonesia kuat. Terlebih kata Prabowo ada narasi yang sudah menyebut kalau pemerintah tidak hadir dalam bencana Sumatra. Presiden Prabowo menilai anggapan tersebut bersumber https://t.co/Uu5twE6F4X,2025-12-15 16:16:34+00:00,presiden prabowo waspada kuat indonesia kuat prabowo narasi sebut perintah hadir bencana sumatra presiden prabowo nilai anggap sumber,0
Presiden Prabowo mengingatkan kepada semua pihak untuk waspada terhadap kekuatan luar yang tidak suka Indonesia kuat. Terlebih kata Prabowo ada narasi yang sudah menyebut kalau pemerintah tidak hadir dalam bencana Sumatra. Presiden Prabowo menilai anggapan tersebut bersumber https://t.co/Uu5twE6F4X,2025-12-15 16:23:05+00:00,presiden prabowo waspada kuat indonesia kuat prabowo narasi sebut perintah hadir bencana sumatra presiden prabowo nilai anggap sumber,0
Kedaulatan negara sudah terancam secara nyata. Aksi Brutal 15 WN China Bersenjata Serang TNI di Area Tambang Emas https://t.co/xan4LcPZaO,2025-12-15 16:30:04+00:00,daulat negara ancam nyata aksi brutal china senjata serang tni area tambang emas,12
Presiden Prabowo mengingatkan kepada semua pihak untuk waspada terhadap kekuatan luar yang tidak suka Indonesia kuat. Terlebih kata Prabowo ada narasi yang sudah menyebut kalau pemerintah tidak hadir dalam bencana Sumatra. Presiden Prabowo menilai anggapan tersebut bersumber https://t.co/Uu5twE6F4X,2025-12-15 16:36:06+00:00,presiden prabowo waspada kuat indonesia kuat prabowo narasi sebut perintah hadir bencana sumatra presiden prabowo nilai anggap sumber,0
Pernyataan tersebut disampaikan Menteri Kehutanan Raja Juli Antoni di depan Presiden Prabowo Subianto dalam Sidang Kabinet Paripurna di Istana Negara Jakarta Senin (15/12/2025). Raja Juli mengambil langkah tegas atas kegiatan usaha sejumlah perusahaan pemanfaatan hutan buntut https://t.co/chzsvCYodF,2025-12-15 16:37:53+00:00,nyata menteri hutan raja juli antoni presiden prabowo subianto sidang kabinet paripurna istana negara jakarta senin raja juli ambil langkah giat usaha usaha manfaat hutan buntut,0
Presiden Prabowo mengingatkan kepada semua pihak untuk waspada terhadap kekuatan luar yang tidak suka Indonesia kuat. Terlebih kata Prabowo ada narasi yang sudah menyebut kalau pemerintah tidak hadir dalam bencana Sumatra. Presiden Prabowo menilai anggapan tersebut bersumber https://t.co/Uu5twE6F4X,2025-12-15 16:38:33+00:00,presiden prabowo waspada kuat indonesia kuat prabowo narasi sebut perintah hadir bencana sumatra presiden prabowo nilai anggap sumber,0
Presiden Prabowo mengingatkan kepada semua pihak untuk waspada terhadap kekuatan luar yang tidak suka Indonesia kuat. Terlebih kata Prabowo ada narasi yang sudah menyebut kalau pemerintah tidak hadir dalam bencana Sumatra. Presiden Prabowo menilai anggapan tersebut bersumber https://t.co/Uu5twE6F4X,2025-12-15 16:52:17+00:00,presiden prabowo waspada kuat indonesia kuat prabowo narasi sebut perintah hadir bencana sumatra presiden prabowo nilai anggap sumber,0
